,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,lift,drag,d(lift)_d(x_0),d(lift)_d(x_1),d(lift)_d(x_2),d(lift)_d(x_3),d(lift)_d(x_4),d(lift)_d(x_5),d(lift)_d(x_6),d(lift)_d(x_7),d(lift)_d(x_8),d(lift)_d(x_9),d(lift)_d(x_10),d(lift)_d(x_11),d(lift)_d(x_12),d(lift)_d(x_13),d(lift)_d(x_14),d(lift)_d(x_15),d(lift)_d(x_16),d(lift)_d(x_17),d(drag)_d(x_0),d(drag)_d(x_1),d(drag)_d(x_2),d(drag)_d(x_3),d(drag)_d(x_4),d(drag)_d(x_5),d(drag)_d(x_6),d(drag)_d(x_7),d(drag)_d(x_8),d(drag)_d(x_9),d(drag)_d(x_10),d(drag)_d(x_11),d(drag)_d(x_12),d(drag)_d(x_13),d(drag)_d(x_14),d(drag)_d(x_15),d(drag)_d(x_16),d(drag)_d(x_17)
1571.0,-0.3695801562202729,-0.3195820289185292,-0.272968974139084,0.12072791902630176,0.967029252249236,-0.3846900455560153,-0.872698095165199,-0.8594597417874982,-0.3250730485076113,-0.2334991099895037,-0.7679017829782222,-0.21795090914904208,0.5069530809420628,-0.3958529132198457,-0.5516152419256156,-0.7897754738505556,0.06481228709860135,-0.5190169616863882,0.2643820807,0.0159771945,-0.0271588,-0.0366498,-0.039923400000000005,-0.0394487,-0.0414736,-0.0507412,-0.0592944,-0.0623278,-0.0879171,0.0475991,0.0227487,0.00924516,0.0191828,0.0459919,0.0723029,0.0762256,0.06553880000000001,0.0806906,-0.000717384,0.0008193160000000001,0.00325982,0.0051713,0.0043316000000000006,0.00021046400000000002,-0.00317664,-0.00278901,-0.00301854,0.00852264,0.0155993,0.013910599999999999,0.00725063,0.00034664,-0.00327519,-0.00226411,0.000794483,0.00227214
1572.0,0.8253938624521043,-0.5595849859424465,-0.8814260067110502,-0.6101411904495286,0.3510293832177653,0.7983433541535989,0.06791348442651939,0.4066127148040953,-0.8591631829184191,-0.6979678952322141,0.9651645910901364,-0.799758527050437,0.8141112531723919,0.3922070087372895,-0.7686997075518742,0.8474593005513777,0.7936756091562245,0.050810893317511034,0.5537075329,0.030204985099999998,-0.0232853,-0.0299223,-0.0360935,-0.043943,-0.0545758,-0.06738960000000001,-0.07892130000000001,-0.08297969999999998,-0.08684620000000001,0.05383380000000001,0.0419089,0.014131999999999999,-0.00628587,-0.00915808,0.00533969,0.04403169999999999,0.1188,0.103335,-0.000192282,-0.000745042,-0.00146106,-0.00217159,-0.0029719200000000003,-0.00394576,-0.00495048,-0.00561679,-0.00661493,0.00946974,0.017805,0.0183756,0.0126376,0.00523076,0.000113339,-0.00118758,0.00170095,0.00533509
1573.0,-0.14676953367652473,0.4854908922539368,0.4908841299669746,0.206263646529784,-0.21135391031380685,0.700178099768131,-0.11112720648066876,-0.697474410008772,0.017245259906115834,0.1352255244168366,-0.9004446774740571,-0.25785457878818663,0.785258582345042,0.3447248328124217,-0.19575123878307893,0.3529296121632204,-0.056632104538126116,0.539632477134217,0.36631821,0.0169031902,-0.0257043,-0.037663300000000004,-0.0473343,-0.0581858,-0.0697907,-0.0751687,-0.071646,-0.0758451,-0.105712,0.06925150000000001,0.0230576,-0.0122428,-0.017914,0.0028890300000000003,0.0478393,0.110727,0.12972799999999998,0.0967288,0.0008404689999999999,0.00256934,0.00290354,0.0008229110000000001,-0.00269685,-0.004720579999999999,-0.00392241,-0.0032637300000000003,-0.0044773,0.0055899999999999995,0.0138279,0.0158669,0.0129555,0.00731637,0.00145375,-0.00154542,0.000454505,0.00401682
1574.0,-0.3063633758882228,-0.33205288920072,-0.31950871096009303,0.9711520139873234,-0.7431116595181426,-0.1823887462051192,0.011717406842147969,0.960481712644344,-0.4189200176446889,0.14077066790180154,0.21475899744705407,-0.8014719462312846,-0.25580322054982285,-0.3125904196941467,0.6448282595078889,0.458257671132704,0.2009360841614309,0.1114528127407824,0.4467936522,0.0154739803,-0.0239983,-0.0362206,-0.0455636,-0.0524125,-0.0585251,-0.06787330000000001,-0.08516199999999997,-0.10799700000000001,-0.120383,0.0670862,0.052976699999999995,0.0340135,0.028228899999999998,0.040723900000000014,0.0746827,0.12091500000000001,0.125145,0.105338,0.000141626,-0.00016008000000000005,-0.0006111189999999999,-0.00113346,-0.00171042,-0.00235702,-0.00316517,-0.00412887,-0.00515328,0.0145642,0.0131462,0.0064453800000000006,0.000395185,-0.00281131,-0.00339089,-0.00174432,0.00199604,0.00463852
1575.0,-0.9553931890424316,0.8859514525057054,-0.2886809642206909,0.1652129742695525,-0.9527755840208698,-0.2644994513019207,0.28113218021133923,-0.8761441012181699,0.4045277727643205,0.25872710392658044,-0.6429284836876403,-0.8781759180918782,-0.5076963873153918,0.39510298143963596,-0.04808001867139931,-0.08731940068810226,0.057038485557442925,-0.6126536592083646,0.2920772884,0.010635693500000001,-0.0178074,-0.0217236,-0.030432900000000002,-0.045775300000000005,-0.06022350000000001,-0.0661549,-0.0700905,-0.08643060000000001,-0.125605,0.06970760000000001,0.0630741,0.06109590000000001,0.07221219999999999,0.088048,0.09381060000000001,0.08411300000000001,0.08181210000000001,0.10251600000000001,0.00257197,0.004224800000000001,0.00359605,0.000959472,-0.00160775,-0.00220077,-0.00153172,-0.0013015499999999998,-0.00127907,0.011096600000000002,0.00540218,-0.00147454,-0.0056447,-0.0065060000000000005,-0.00444328,-0.000806795,0.00133602,0.00132379
1576.0,0.14704087702283855,0.7550753097718533,0.3750923854326353,0.7887905547509116,-0.2909887151058828,-0.9556258033828334,-0.990639399603848,-0.051135168263454094,-0.4476091377246895,0.2995983143896589,0.8636083839084822,0.16618354861591686,-0.36157440555675213,-0.2824068551569049,-0.8163481661082208,0.783192112447627,0.8995047570904691,-0.5049233593455813,0.6218282223,0.0630654533,-0.0218003,-0.0162478,-0.012624799999999999,-0.0216366,-0.040729699999999994,-0.0534997,-0.0514313,-0.0529297,-0.0705018,0.0375658,0.0193402,0.00493098,0.00664261,0.019434599999999996,0.032871000000000004,0.0504725,0.0950091,0.08788989999999999,0.00484594,0.010767299999999999,0.0120581,0.00684214,-0.0014465900000000002,-0.0061566500000000005,-0.005112670000000001,-0.00360542,-0.00434428,0.018669799999999997,0.0215634,0.0149031,0.00597649,-0.00018804799999999999,-0.0025160700000000005,-0.0021013200000000003,-9.01026e-05,0.00293464
1577.0,0.7616903391160899,0.2809808543764595,0.6683066507589411,0.14185505163715212,0.9269114265271106,0.9582820063536132,0.8225768515924692,-0.6343273540583451,0.035121137081847026,0.07535950202918994,0.7235029975728626,-0.8367293418007312,0.7620409306048573,-0.8444668838904995,-0.6806340311525428,-0.4920982529258439,0.503753925981971,0.9789803472577828,0.1243084371,0.0437551576,-0.0648629,-0.07571869999999999,-0.0444834,0.00980172,0.042834,0.0172441,-0.0524019,-0.08902459999999998,-0.0713298,0.0063254,-0.00952919,-0.005263250000000001,0.0238894,0.06765410000000001,0.0980258,0.0866108,0.06499640000000001,0.08187189999999997,-0.00382819,-0.000259866,0.00802555,0.0162939,0.0179576,0.010233299999999999,-0.00119893,-0.00522995,-0.00163367,0.0143355,0.0170016,0.0106894,0.00171714,-0.0046704400000000005,-0.006167000000000001,-0.00342109,-4.7584700000000005e-05,0.00162468
1578.0,0.6947915204541898,0.8098646063987577,0.20927506776177332,-0.6508078440853439,-0.2465826247466913,-0.6905505781084035,-0.8940136924664981,-0.2660995721160935,0.09325068852751063,0.1865004000664352,0.101996336274756,0.9185797139453196,0.4851400507892826,-0.35570865423861203,-0.9483761611432888,0.5691608012306835,0.4527830529909127,0.5576611880806489,0.6447115734000001,0.0666597551,0.00227107,0.0058819200000000006,-0.0209724,-0.0629201,-0.08928309999999998,-0.08781879999999999,-0.08319249999999999,-0.103378,-0.14974200000000001,0.0287238,0.0255218,0.0147074,0.0164262,0.0486154,0.115624,0.20981599999999997,0.29552700000000004,0.180679,0.00801006,0.010037200000000001,0.005272059999999999,-0.00209071,-0.0063658000000000005,-0.00579037,-0.00396983,-0.00409589,-0.0055410400000000005,0.0140163,0.0221375,0.020172700000000002,0.011812999999999999,0.00329079,-0.0014996100000000002,-0.0021939,0.0007923239999999997,0.00530872
1579.0,0.3555057169069091,0.1895760007279533,-0.9895793183731054,-0.3716567054867023,-0.6150348733352162,-0.09154775283711418,0.24091310748878486,-0.08513650798622849,0.26463551000903,0.40958166810449537,0.7160847161960997,-0.20650867708519072,0.06631179296592918,-0.5448814951241375,0.5076267330290191,0.15537449161060704,-0.7305201619613746,0.4030107893048941,0.4078261612,0.0384911531,-0.0117761,-0.0228074,-0.038727199999999996,-0.048905300000000006,-0.0517121,-0.055302300000000006,-0.066277,-0.08435160000000001,-0.108608,0.03528730000000001,0.0171583,0.000933535,0.00182001,0.0242135,0.0649592,0.103072,0.0914709,0.07624729999999999,0.00532916,0.0032950400000000004,-0.00107278,-0.00383522,-0.00407367,-0.00358591,-0.00390356,-0.00493184,-0.00639963,0.0156042,0.0184328,0.0127966,0.004776079999999999,-0.00101974,-0.00312605,-0.00183363,0.00167218,0.00466179
1580.0,-0.09628183331070216,-0.4388462455545,-0.8796994152749009,-0.4993626064189498,-0.3834378959294456,0.6594820954561006,-0.9615217741848716,0.3921316919414825,0.8958806862968781,0.0054695049944210655,-0.5388741891939839,0.3119208182112761,0.08980855479117072,-0.62364829523348,0.7969673413520291,0.2588308769789327,0.21417068292975053,0.5476050455511408,0.433844881,0.0140747268,-0.023601900000000002,-0.0302072,-0.035047,-0.0399727,-0.046171300000000005,-0.0549894,-0.069467,-0.0946562,-0.127852,0.05726530000000001,0.04448030000000001,0.0215324,0.008868509999999998,0.016071799999999997,0.050466500000000004,0.107272,0.125079,0.0970127,-0.00030755400000000003,-0.000552644,-0.0009160090000000002,-0.0013281399999999998,-0.00180212,-0.00238293,-0.0031029200000000003,-0.00364329,-0.00380747,0.009899730000000002,0.0152714,0.0130523,0.00699379,0.00119571,-0.00207263,-0.00190263,0.0016617199999999998,0.00477952
1581.0,0.8144614911387571,0.8162469705625169,-0.8167244129068116,0.7870216304960629,-0.9945770630763836,-0.18667161448438613,0.6025489409238848,0.5595800589946831,-0.6920558189152454,-0.6025524312603343,0.7831913008665795,0.852518624577078,0.9277688748461876,-0.5047748135617236,0.3421667080590536,-0.020890759833526625,0.2429440809018855,-0.038923620264219236,0.3773825869,0.0606351782,-0.0148656,-0.017607499999999998,-0.034338600000000004,-0.0583891,-0.0744582,-0.0770594,-0.08044269999999999,-0.09293989999999999,-0.101088,0.0219246,0.0073301300000000015,-0.0120193,-0.017999599999999998,0.00592211,0.06804700000000001,0.14971299999999998,0.160896,0.08425060000000001,0.00808604,0.009412640000000002,0.00415143,-0.00313069,-0.00712441,-0.00651302,-0.0048251100000000005,-0.00476423,-0.005376260000000001,0.00914071,0.0179963,0.020069299999999998,0.014635599999999999,0.00587758,-0.000473534,-0.0017861099999999996,0.000694615,0.00372106
1582.0,-0.07942395410811179,-0.7460050176552678,0.8510641006344423,-0.5448327203693056,-0.8446810824935385,-0.22064522043210066,0.008859865060518305,-0.09807183754338472,0.4495929963978257,-0.2868226323708477,-0.7496674485140211,0.36967646071205257,-0.8637252891723938,0.348764350327988,0.1132518488014954,-0.4464351920762314,-0.3819927959293064,0.16289825574605946,0.2684671474,0.007491459699999999,-0.0238236,-0.030176400000000006,-0.0353725,-0.0411837,-0.046506900000000004,-0.0513924,-0.0609335,-0.08129049999999997,-0.1122,0.046714099999999995,0.025316099999999998,0.0115845,0.0179246,0.0409659,0.06891320000000001,0.08061629999999999,0.07283889999999998,0.0893013,0.0008064409999999999,0.00153984,0.00110415,-0.00028139999999999996,-0.0015734699999999998,-0.0020056,-0.00208925,-0.00253762,-0.00317784,0.008596589999999998,0.012269,0.00937266,0.00385631,-0.0009262260000000002,-0.00302027,-0.00165046,0.00136131,0.00306102
1583.0,-0.692743775812669,-0.6412569599163496,-0.25472901360579514,0.2881731129314492,-0.11668307625377733,-0.8599626307041915,0.943777530379177,0.14257597177736775,-0.22245455507958706,0.7182096417611609,-0.718489412212368,0.9402686807870212,-0.7057702930001044,0.5360231901378318,-0.9191153138043486,-0.31404025003173497,-0.9883507281564868,0.8155061397950457,0.2808476913,0.0300959076,-0.0236699,-0.032839299999999995,-0.0402644,-0.0467497,-0.05362140000000001,-0.06310940000000001,-0.07670679999999999,-0.09004379999999998,-0.0996484,0.025745599999999997,0.0030601,-0.00848035,0.00364356,0.037371800000000004,0.0751365,0.08388229999999999,0.0626433,0.0756088,-8.640190000000001e-05,-0.000420629,-0.0009314289999999999,-0.00152348,-0.00220522,-0.00303299,-0.0040548400000000005,-0.00510869,-0.00629902,0.012049700000000002,0.0158738,0.0116431,0.00433107,-0.00125272,-0.0027889000000000004,-0.0007516780000000001,0.00223461,0.00500724
1584.0,0.7480658606314806,0.07010878079081688,0.9803768567983676,0.6615501295961149,-0.5662406928539797,-0.5091134224852469,0.5803069352805985,-0.3985858745113744,0.8202729635120563,0.2325887475650015,-0.2819894674977257,0.8875603918800679,-0.06492791677790763,-0.789186154216152,0.4400589627132568,-0.8176759678452137,0.013802172387456136,0.6130525314688232,0.18579500399999999,0.046451747800000005,-0.019734,-0.017383000000000003,-0.0213976,-0.0416575,-0.0740181,-0.09537589999999999,-0.08490729999999999,-0.07464819999999997,-0.103707,0.0214902,0.00240331,-0.00584392,0.011030700000000001,0.05356180000000001,0.10295699999999999,0.115934,0.082351,0.090672,0.006675370000000001,0.0127093,0.012780800000000002,0.00612118,-0.00297906,-0.00781416,-0.00578641,-0.00250108,-0.00222788,0.012665799999999998,0.0186264,0.015015700000000002,0.00631885,-0.00161554,-0.00520239,-0.00379443,8.656729999999998e-05,0.00234051
1585.0,0.18871939389099016,0.8037832247528748,0.8020293847458658,0.2809427729365437,0.7204835050842936,-0.5451338874343196,-0.6114756969320293,0.6897936809895749,-0.6244837411225764,0.4894510127943119,-0.3862699303448647,0.7130673299118537,-0.1229876744210082,-0.6455347711971929,-0.6437630556936025,-0.18938388585495056,-0.09023761672525794,-0.4090084541837729,0.1544340342,0.054956782999999995,-0.026189099999999996,-0.021068,-0.013580000000000002,-0.019921900000000003,-0.047694,-0.08201080000000001,-0.0896258,-0.072513,-0.0826305,0.022387400000000002,0.010648000000000001,0.0133865,0.0394246,0.0802567,0.108827,0.0956705,0.06677050000000001,0.08329940000000001,0.00538699,0.0128059,0.0160184,0.0119762,0.00260011,-0.00543218,-0.00628476,-0.00248636,-0.00144222,0.0152017,0.018884400000000003,0.0126678,0.00298636,-0.00448566,-0.006934590000000001,-0.0043254700000000005,-0.00039557300000000003,0.0008566289999999999
1586.0,-0.4962801243156635,-0.9229296093583944,-0.7808958179250727,-0.3941026386458997,0.9201210029997359,-0.4905582949848149,-0.9960902342119988,0.7415831522971709,-0.30787311992966804,0.7018008513415486,0.3330200593238989,0.17258753208305616,-0.5501374438686296,0.013336009492725086,0.07173160409248963,0.11453313573427833,-0.05396681594324153,-0.12796454886045625,0.4881458275,0.0385451203,-0.0243551,-0.0336416,-0.042374800000000004,-0.0508657,-0.058903,-0.0672579,-0.07966480000000001,-0.10146,-0.129054,0.0393686,0.028282400000000003,0.017562400000000002,0.025034099999999997,0.05731600000000001,0.108713,0.148716,0.12013,0.09391190000000002,-0.000160046,-0.00061568,-0.00123463,-0.00190695,-0.00261313,-0.00339241,-0.004402130000000001,-0.005890030000000001,-0.00804268,0.015848400000000002,0.017882299999999997,0.011956199999999998,0.00444559,-0.000429319,-0.00168937,-1.28609e-05,0.00314345,0.005832110000000001
1587.0,0.433174878819303,-0.953147103561444,0.750546956746063,-0.7130916288728386,-0.19059313313668375,-0.2506628235790136,0.8380422375347674,0.917531493378794,0.10238947207756466,0.8636332569171022,0.7460149691594573,-0.17325444927028893,-0.9947901839703002,0.6719392248220057,-0.2552293406420045,0.9838809001098936,-0.9803321604152506,-0.5177501562838025,0.2329140146,0.0290392719,-0.0275957,-0.035405,-0.044928699999999995,-0.056223199999999994,-0.06586030000000001,-0.07238769999999999,-0.07484910000000002,-0.08478279999999999,-0.137026,0.0348508,0.031148200000000004,0.0328467,0.051024900000000005,0.084052,0.117235,0.120725,0.0832982,0.0858812,0.00093908,0.000871665,-0.00061352,-0.0024572,-0.00317497,-0.00198953,0.00108435,0.00235607,-0.0062264600000000005,0.015271000000000002,0.0153272,0.00839878,0.0008061810000000001,-0.00383223,-0.00480117,-0.00251876,0.00125061,0.00311177
1588.0,-0.7460679056029865,-0.4219508508529865,-0.2509870581502169,-0.2343890250860173,-0.6490109471772367,-0.20964051569288025,-0.7948516788980617,0.1995309714370978,0.2987931397867193,-0.8284412085154054,0.2362091095636629,0.16474354398033736,0.4008708664157323,-0.65110695307915,-0.020380994703812425,0.4716321788817465,-0.4982362688762439,-0.4487885334949576,0.3556037243,0.0205773772,-0.025384099999999996,-0.0344114,-0.0402706,-0.044096300000000005,-0.0474665,-0.0530786,-0.06546210000000001,-0.0914258,-0.131258,0.0404749,0.0430118,0.034589800000000004,0.031797700000000005,0.0489694,0.0862974,0.115942,0.09410189999999999,0.08299630000000001,-0.000242571,-0.0005252330000000001,-0.000909104,-0.00129815,-0.00169546,-0.00217858,-0.00292512,-0.0041737,-0.005941610000000001,0.00760698,0.0151605,0.016182299999999997,0.010850299999999998,0.00330887,-0.00169688,-0.0020196800000000003,0.0012531500000000002,0.00400107
1589.0,0.6341466118342397,0.7778112743687619,-0.8948264811675309,0.5460000025952356,0.06774404048710443,0.9248797142439888,0.5838343793899162,0.3975850125457887,-0.7204883138606896,-0.7693232620051732,0.5345788894863794,0.17538199410246286,0.31906345515548123,-0.4842123183712117,0.5220409076250886,0.5405882410919969,0.08877005493242232,-0.8250912054370533,0.2321295005,0.018872896899999998,-0.023731,-0.0375527,-0.053377,-0.06931029999999999,-0.08324089999999999,-0.09476210000000002,-0.101806,-0.0989956,-0.09976279999999997,0.0430462,0.0416355,0.0273279,0.018626,0.0307884,0.0697268,0.11976500000000001,0.118449,0.0814324,0.00118838,0.000538239,-0.00132248,-0.0027876999999999997,-0.00276464,-0.00200276,-0.00263201,-0.00452738,-0.00479879,0.00771672,0.0151275,0.0160403,0.010938600000000001,0.00386666,-0.00101394,-0.00199739,0.000610884,0.00334313
1590.0,-0.7185016736630204,-0.10254025481425194,0.0822204594776001,-0.16019305713995904,-0.39345227044921255,0.3622002757345089,-0.02251158612527181,0.691141454668901,-0.9303005328201202,0.019047953806118283,0.7245736548422205,-0.7317224284460079,-0.7903918052328442,-0.7926777694882075,-0.6564542288670279,0.8021594239766225,-0.590707613098816,0.5747133132121054,0.2840535641,0.0327273972,-0.0269992,-0.039537800000000005,-0.049519,-0.058163,-0.067469,-0.0801462,-0.09724630000000001,-0.11104800000000001,-0.114048,0.018771400000000004,0.0304907,0.0598313,0.101825,0.133141,0.125156,0.08514490000000001,0.07541369999999999,0.113257,0.00022150299999999998,-0.000152989,-0.000698252,-0.00131067,-0.00197107,-0.00270565,-0.00353438,-0.00426196,-0.00506521,0.0148816,0.0131067,0.00513397,-0.00191073,-0.00454375,-0.00300028,0.000246244,0.00282624,0.00524237
1591.0,-0.7248668630074009,0.3654676113186088,0.5644743727931804,0.3546898511202445,0.6882716311027068,-0.24358054638899224,-0.5769768657348507,0.054381522440946115,0.5395748753550682,0.5772127409792176,0.10818718118746284,0.2524737104344801,-0.03959088032837888,-0.362815470283714,-0.7703950566622348,-0.20233498681501,0.3746871512245922,-0.9893321067401688,0.1045586494,0.0464471669,-0.028281200000000006,-0.0273334,-0.017453,-0.0121282,-0.0271401,-0.06337809999999999,-0.0897358,-0.0806804,-0.09412,0.019495699999999998,0.008850869999999999,0.0131612,0.0389797,0.07550069999999999,0.096762,0.0823065,0.06101709999999999,0.0719695,0.00227113,0.0084435,0.013870799999999999,0.014283,0.00766239,-0.00205567,-0.00652362,-0.00343145,-0.0015445,0.0143627,0.0173833,0.0113114,0.00214738,-0.0045905,-0.006231179999999999,-0.00334604,-5.82877e-06,0.0008331539999999999
1592.0,-0.7091231680197175,0.5500130413409936,0.4391618096649673,0.551884200093598,-0.35804134608907595,-0.12841678443429905,-0.35107103573120285,0.8916585862050778,-0.17129139803075347,-0.836452628172857,0.6219860085061336,0.2199909192752026,0.08542159060600743,-0.4369962183998806,-0.4019094417092647,-0.8992760018785841,0.3833437614430208,0.41427257072885504,0.182544768,0.0371207629,-0.0237,-0.024786,-0.025141099999999996,-0.0344306,-0.055142800000000006,-0.0747308,-0.07783979999999999,-0.07976280000000001,-0.0955192,0.0197645,0.00423283,-0.00352664,0.011723,0.0502314,0.0901394,0.0940783,0.06964050000000001,0.0823943,0.00335151,0.00816542,0.0101645,0.006959600000000001,-0.000118853,-0.00557439,-0.0052937800000000005,-0.00308059,-0.0031807000000000003,0.00964035,0.0165889,0.0155262,0.00813581,-0.00014117,-0.00423283,-0.00290958,0.000537674,0.00254061
